1.200000000000000000e+02,1.990000000000000000e+02,1.600000000000000000e+02,1.599999999999999822e+01,1.595000000000000000e+02
1.860000000000000000e+02,1.990000000000000000e+02,1.270000000000000000e+02,1.930000000000000071e+01,1.925000000000000000e+02
1.260000000000000000e+02,1.480000000000000000e+02,1.128442211055276374e+02,1.379999999999999893e+01,1.370000000000000000e+02
1.550000000000000000e+02,1.860000000000000000e+02,1.273216080402010135e+02,1.624572864321608279e+01,1.705000000000000000e+02
1.490000000000000000e+02,1.990000000000000000e+02,1.830000000000000000e+02,1.750000000000000000e+01,1.740000000000000000e+02
1.610000000000000000e+02,1.990000000000000000e+02,1.255728643216080371e+02,1.719547738693467309e+01,1.800000000000000000e+02
1.120000000000000000e+02,1.990000000000000000e+02,9.939698492462311208e+01,1.559999999999999787e+01,1.555000000000000000e+02
1.030000000000000000e+02,1.620000000000000000e+02,1.254874371859296502e+02,1.197336683417085190e+01,1.325000000000000000e+02
9.800000000000000000e+01,1.550000000000000000e+02,1.113065326633165739e+02,1.143366834170854140e+01,1.265000000000000000e+02
1.220000000000000000e+02,1.990000000000000000e+02,8.846733668341708778e+01,1.529597989949748715e+01,1.605000000000000000e+02
1.260000000000000000e+02,1.490000000000000000e+02,1.133316582914572876e+02,1.379999999999999893e+01,1.375000000000000000e+02
1.590000000000000000e+02,1.990000000000000000e+02,1.880000000000000000e+02,1.440201005025125625e+01,1.790000000000000000e+02
1.340000000000000000e+02,1.990000000000000000e+02,1.076683417085427124e+02,1.586582914572864311e+01,1.665000000000000000e+02
7.300000000000000000e+01,9.100000000000000000e+01,9.888442211055276232e+01,7.475879396984923098e+00,8.200000000000000000e+01
1.670000000000000000e+02,1.990000000000000000e+02,1.930000000000000000e+02,1.748040201005025196e+01,1.830000000000000000e+02
1.700000000000000000e+02,1.990000000000000000e+02,1.660000000000000000e+02,1.480150753768844218e+01,1.845000000000000000e+02
1.390000000000000000e+02,1.990000000000000000e+02,1.294623115577889507e+02,1.445226130653266239e+01,1.690000000000000000e+02
1.240000000000000000e+02,1.900000000000000000e+02,1.418944723618090507e+02,1.501105527638190829e+01,1.570000000000000000e+02
7.900000000000000000e+01,1.290000000000000000e+02,1.264824120603015132e+02,8.409547738693467167e+00,1.040000000000000000e+02
1.700000000000000000e+02,1.990000000000000000e+02,1.571859296482411992e+02,1.757537688442211277e+01,1.845000000000000000e+02
1.650000000000000000e+02,1.990000000000000000e+02,1.880000000000000000e+02,1.555628140703517559e+01,1.820000000000000000e+02
1.140000000000000000e+02,1.650000000000000000e+02,1.301105527638191006e+02,1.260301507537688259e+01,1.395000000000000000e+02
1.180000000000000000e+02,1.860000000000000000e+02,1.159246231155778872e+02,1.224472361809045218e+01,1.520000000000000000e+02
1.180000000000000000e+02,1.900000000000000000e+02,1.473567839195980014e+02,1.472613065326633119e+01,1.540000000000000000e+02
1.230000000000000000e+02,1.680000000000000000e+02,1.480351758793970021e+02,1.314271356783919487e+01,1.455000000000000000e+02
1.700000000000000000e+02,1.990000000000000000e+02,1.029145728643215989e+02,1.850000000000000000e+01,1.845000000000000000e+02
1.370000000000000000e+02,1.990000000000000000e+02,1.022864321608040257e+02,1.521155778894472199e+01,1.680000000000000000e+02
8.800000000000000000e+01,1.660000000000000000e+02,1.576281407035176017e+02,1.279999999999999893e+01,1.270000000000000000e+02
1.700000000000000000e+02,1.890000000000000000e+02,1.589346733668341756e+02,1.710050251256281584e+01,1.795000000000000000e+02
1.620000000000000000e+02,1.990000000000000000e+02,1.650000000000000000e+02,1.810000000000000142e+01,1.805000000000000000e+02
1.840000000000000000e+02,1.990000000000000000e+02,1.960000000000000000e+02,1.728040201005024912e+01,1.915000000000000000e+02
1.160000000000000000e+02,1.710000000000000000e+02,1.107537688442210992e+02,1.224422110552763776e+01,1.435000000000000000e+02
1.230000000000000000e+02,1.990000000000000000e+02,1.222562814070351749e+02,1.539095477386934618e+01,1.610000000000000000e+02
1.730000000000000000e+02,1.990000000000000000e+02,1.970000000000000000e+02,1.776532663316583083e+01,1.860000000000000000e+02
1.720000000000000000e+02,1.990000000000000000e+02,1.501306532663316489e+02,1.581105527638190900e+01,1.855000000000000000e+02
1.060000000000000000e+02,1.990000000000000000e+02,1.107236180904522627e+02,1.529999999999999893e+01,1.525000000000000000e+02
1.250000000000000000e+02,1.990000000000000000e+02,1.196180904522612991e+02,1.548592964824120521e+01,1.620000000000000000e+02
1.050000000000000000e+02,1.270000000000000000e+02,1.126231155778894504e+02,1.111708542713567738e+01,1.160000000000000000e+02
1.460000000000000000e+02,1.990000000000000000e+02,1.960000000000000000e+02,1.557135678391959566e+01,1.725000000000000000e+02
1.580000000000000000e+02,1.990000000000000000e+02,1.437839195979899500e+02,1.789999999999999858e+01,1.785000000000000000e+02
1.320000000000000000e+02,1.760000000000000000e+02,1.306381909547738758e+02,1.472613065326633119e+01,1.540000000000000000e+02
1.550000000000000000e+02,1.770000000000000000e+02,1.300201005025125482e+02,1.586582914572864311e+01,1.660000000000000000e+02
1.100000000000000000e+02,1.990000000000000000e+02,9.368844221105527481e+01,1.317839195979899358e+01,1.545000000000000000e+02
1.280000000000000000e+02,1.540000000000000000e+02,1.189195979899497502e+02,1.136582914572864311e+01,1.410000000000000000e+02
1.260000000000000000e+02,1.780000000000000000e+02,1.782914572864321769e+02,1.377236180904522378e+01,1.520000000000000000e+02
1.700000000000000000e+02,1.990000000000000000e+02,1.564020100502512491e+02,1.850000000000000000e+01,1.845000000000000000e+02
1.150000000000000000e+02,1.990000000000000000e+02,1.490000000000000000e+02,1.343316582914572699e+01,1.570000000000000000e+02
1.570000000000000000e+02,1.990000000000000000e+02,1.850000000000000000e+02,1.789999999999999858e+01,1.780000000000000000e+02
1.300000000000000000e+02,1.530000000000000000e+02,1.462110552763818987e+02,1.207437185929648216e+01,1.415000000000000000e+02
1.860000000000000000e+02,1.990000000000000000e+02,1.540000000000000000e+02,1.640552763819095361e+01,1.925000000000000000e+02
1.260000000000000000e+02,1.640000000000000000e+02,1.369095477386934476e+02,1.459999999999999787e+01,1.450000000000000000e+02
1.080000000000000000e+02,1.770000000000000000e+02,1.540251256281406995e+02,1.287286432160803784e+01,1.425000000000000000e+02
1.650000000000000000e+02,1.850000000000000000e+02,1.172060301507537758e+02,1.496180904522612920e+01,1.750000000000000000e+02
1.070000000000000000e+02,1.340000000000000000e+02,1.271859296482411992e+02,9.687939698492462171e+00,1.205000000000000000e+02
1.700000000000000000e+02,1.990000000000000000e+02,1.850000000000000000e+02,1.757537688442211277e+01,1.845000000000000000e+02
1.480000000000000000e+02,1.700000000000000000e+02,1.173668341708542755e+02,1.360301507537688259e+01,1.590000000000000000e+02
1.710000000000000000e+02,1.990000000000000000e+02,1.502110552763818987e+02,1.674070351758793862e+01,1.850000000000000000e+02
6.400000000000000000e+01,8.800000000000000000e+01,6.651256281407034976e+01,6.554271356783918812e+00,7.600000000000000000e+01
1.400000000000000000e+02,1.990000000000000000e+02,1.356582914572864240e+02,1.530150753768844041e+01,1.695000000000000000e+02
1.510000000000000000e+02,1.690000000000000000e+02,1.182412060301507495e+02,1.368793969849246217e+01,1.600000000000000000e+02
1.020000000000000000e+02,1.990000000000000000e+02,8.884422110552763741e+01,1.359246231155778695e+01,1.505000000000000000e+02
1.820000000000000000e+02,1.990000000000000000e+02,1.720000000000000000e+02,1.623567839195979801e+01,1.905000000000000000e+02
1.440000000000000000e+02,1.990000000000000000e+02,1.028994974874371877e+02,1.462211055276381799e+01,1.715000000000000000e+02
1.460000000000000000e+02,1.990000000000000000e+02,1.820000000000000000e+02,1.470703517587939579e+01,1.725000000000000000e+02
1.280000000000000000e+02,1.990000000000000000e+02,9.408040201005024983e+01,1.558090452261306424e+01,1.635000000000000000e+02
8.000000000000000000e+01,1.140000000000000000e+02,9.050251256281407564e+01,9.799999999999998934e+00,9.700000000000000000e+01
1.460000000000000000e+02,1.990000000000000000e+02,1.346482412060301499e+02,1.557135678391959566e+01,1.725000000000000000e+02
1.570000000000000000e+02,1.990000000000000000e+02,1.240000000000000000e+02,1.611105527638190793e+01,1.780000000000000000e+02
1.410000000000000000e+02,1.600000000000000000e+02,1.649045226130653248e+02,1.283869346733668237e+01,1.505000000000000000e+02
1.240000000000000000e+02,1.990000000000000000e+02,1.910000000000000000e+02,1.458190954773869130e+01,1.615000000000000000e+02
1.530000000000000000e+02,1.990000000000000000e+02,1.418693467336683511e+02,1.593115577889446932e+01,1.760000000000000000e+02
1.710000000000000000e+02,1.990000000000000000e+02,1.630000000000000000e+02,1.488140703517587937e+01,1.850000000000000000e+02
9.300000000000000000e+01,1.230000000000000000e+02,1.206733668341708494e+02,9.271859296482411139e+00,1.080000000000000000e+02
1.450000000000000000e+02,1.710000000000000000e+02,1.161809045226130621e+02,1.351809045226130479e+01,1.580000000000000000e+02
1.160000000000000000e+02,1.490000000000000000e+02,9.714572864321607426e+01,1.131005025125628016e+01,1.325000000000000000e+02
1.540000000000000000e+02,1.990000000000000000e+02,9.849246231155778730e+01,1.681557788944723697e+01,1.765000000000000000e+02
1.730000000000000000e+02,1.990000000000000000e+02,1.390000000000000000e+02,1.589597989949748680e+01,1.860000000000000000e+02
1.370000000000000000e+02,1.990000000000000000e+02,1.088894472361808994e+02,1.605577889447236117e+01,1.680000000000000000e+02
1.650000000000000000e+02,1.870000000000000000e+02,1.220301507537688508e+02,1.593115577889446932e+01,1.760000000000000000e+02
1.630000000000000000e+02,1.990000000000000000e+02,1.488944723618090507e+02,1.729045226130653390e+01,1.810000000000000000e+02
1.480000000000000000e+02,1.990000000000000000e+02,9.760804020100502498e+01,1.479195979899497360e+01,1.735000000000000000e+02
1.620000000000000000e+02,1.960000000000000000e+02,1.704723618090452248e+02,1.440201005025125625e+01,1.790000000000000000e+02
7.500000000000000000e+01,1.360000000000000000e+02,9.022110552763818703e+01,1.007236180904522627e+01,1.055000000000000000e+02
1.380000000000000000e+02,1.990000000000000000e+02,1.234773869346733619e+02,1.352311557788944718e+01,1.685000000000000000e+02
1.860000000000000000e+02,1.990000000000000000e+02,1.450000000000000000e+02,1.544070351758793969e+01,1.925000000000000000e+02
9.700000000000000000e+01,1.120000000000000000e+02,1.191055276381909493e+02,9.454773869346732695e+00,1.045000000000000000e+02
1.320000000000000000e+02,1.560000000000000000e+02,1.192462311557789008e+02,1.305276381909547645e+01,1.440000000000000000e+02
9.400000000000000000e+01,1.200000000000000000e+02,1.199296482412060243e+02,1.026231155778894433e+01,1.070000000000000000e+02
1.560000000000000000e+02,1.990000000000000000e+02,1.207185929648241114e+02,1.691055276381909778e+01,1.775000000000000000e+02
1.110000000000000000e+02,1.900000000000000000e+02,1.198944723618090507e+02,1.283869346733668237e+01,1.505000000000000000e+02
7.600000000000000000e+01,9.000000000000000000e+01,7.327638190954775155e+01,7.148743718592964314e+00,8.300000000000000000e+01
1.170000000000000000e+02,1.990000000000000000e+02,8.530150753768845107e+01,1.510603015075376732e+01,1.580000000000000000e+02
1.550000000000000000e+02,1.990000000000000000e+02,1.770000000000000000e+02,1.602110552763819129e+01,1.770000000000000000e+02
1.640000000000000000e+02,1.990000000000000000e+02,1.097688442211055246e+02,1.547135678391959601e+01,1.815000000000000000e+02
1.410000000000000000e+02,1.990000000000000000e+02,1.190452261306532620e+02,1.624572864321608279e+01,1.700000000000000000e+02
1.490000000000000000e+02,1.990000000000000000e+02,1.450000000000000000e+02,1.575125628140703249e+01,1.740000000000000000e+02
1.710000000000000000e+02,1.990000000000000000e+02,1.162412060301507637e+02,1.860000000000000142e+01,1.850000000000000000e+02
1.700000000000000000e+02,1.990000000000000000e+02,1.117587939698492363e+02,1.572613065326633119e+01,1.845000000000000000e+02
1.580000000000000000e+02,1.990000000000000000e+02,1.495326633165829264e+02,1.432211055276381906e+01,1.785000000000000000e+02
1.250000000000000000e+02,1.500000000000000000e+02,1.292261306532663525e+02,1.311155778894472235e+01,1.375000000000000000e+02
1.490000000000000000e+02,1.990000000000000000e+02,1.440000000000000000e+02,1.750000000000000000e+01,1.740000000000000000e+02
1.490000000000000000e+02,1.990000000000000000e+02,1.307135678391959743e+02,1.750000000000000000e+01,1.740000000000000000e+02
1.430000000000000000e+02,1.780000000000000000e+02,1.693165829145728480e+02,1.449195979899497289e+01,1.605000000000000000e+02
1.670000000000000000e+02,1.990000000000000000e+02,1.730000000000000000e+02,1.748040201005025196e+01,1.830000000000000000e+02
1.280000000000000000e+02,1.760000000000000000e+02,1.222864321608040115e+02,1.224472361809045218e+01,1.520000000000000000e+02
1.420000000000000000e+02,1.990000000000000000e+02,1.276381909547738758e+02,1.624572864321608279e+01,1.705000000000000000e+02
1.800000000000000000e+02,1.990000000000000000e+02,1.630000000000000000e+02,1.615075376884422198e+01,1.895000000000000000e+02
1.490000000000000000e+02,1.990000000000000000e+02,1.580000000000000000e+02,1.400251256281407031e+01,1.740000000000000000e+02
1.550000000000000000e+02,1.810000000000000000e+02,1.734874371859296502e+02,1.605577889447236117e+01,1.680000000000000000e+02
1.220000000000000000e+02,1.760000000000000000e+02,1.568542713567839257e+02,1.275376884422110457e+01,1.490000000000000000e+02
1.820000000000000000e+02,1.990000000000000000e+02,1.240000000000000000e+02,1.719045226130653248e+01,1.905000000000000000e+02
1.830000000000000000e+02,1.990000000000000000e+02,1.700000000000000000e+02,1.919999999999999929e+01,1.910000000000000000e+02
1.540000000000000000e+02,1.990000000000000000e+02,1.280000000000000000e+02,1.681557788944723697e+01,1.765000000000000000e+02
1.360000000000000000e+02,1.990000000000000000e+02,9.160804020100502498e+01,1.344321608040200999e+01,1.675000000000000000e+02
1.690000000000000000e+02,1.990000000000000000e+02,1.420452261306532762e+02,1.480150753768844218e+01,1.840000000000000000e+02
8.400000000000000000e+01,1.100000000000000000e+02,1.151155778894472377e+02,8.337688442211055317e+00,9.700000000000000000e+01
1.700000000000000000e+02,1.990000000000000000e+02,1.240000000000000000e+02,1.572613065326633119e+01,1.845000000000000000e+02
1.770000000000000000e+02,1.990000000000000000e+02,1.950000000000000000e+02,1.889999999999999858e+01,1.880000000000000000e+02
7.600000000000000000e+01,1.530000000000000000e+02,1.337587939698492505e+02,9.781407035175877951e+00,1.145000000000000000e+02
1.310000000000000000e+02,1.730000000000000000e+02,1.483919597989949750e+02,1.529999999999999893e+01,1.520000000000000000e+02
1.650000000000000000e+02,1.990000000000000000e+02,1.460000000000000000e+02,1.738542713567839471e+01,1.820000000000000000e+02
8.800000000000000000e+01,1.070000000000000000e+02,7.638190954773870089e+01,8.337688442211055317e+00,9.750000000000000000e+01
1.640000000000000000e+02,1.990000000000000000e+02,1.219396984924623126e+02,1.547135678391959601e+01,1.815000000000000000e+02
1.530000000000000000e+02,1.990000000000000000e+02,1.494070351758794004e+02,1.504673366834170700e+01,1.760000000000000000e+02
1.620000000000000000e+02,1.990000000000000000e+02,1.510000000000000000e+02,1.448190954773869343e+01,1.805000000000000000e+02
1.220000000000000000e+02,1.990000000000000000e+02,8.774874371859296218e+01,1.449195979899497289e+01,1.605000000000000000e+02
1.760000000000000000e+02,1.980000000000000000e+02,1.204924623115577873e+02,1.786030150753768808e+01,1.870000000000000000e+02
1.330000000000000000e+02,1.830000000000000000e+02,1.835678391959799001e+02,1.589999999999999858e+01,1.580000000000000000e+02
1.440000000000000000e+02,1.990000000000000000e+02,9.457286432160803713e+01,1.719999999999999929e+01,1.715000000000000000e+02
1.550000000000000000e+02,1.990000000000000000e+02,1.600000000000000000e+02,1.513165829145728480e+01,1.770000000000000000e+02
1.480000000000000000e+02,1.640000000000000000e+02,1.376180904522612991e+02,1.334824120603014919e+01,1.560000000000000000e+02
9.900000000000000000e+01,1.270000000000000000e+02,8.818090452261306211e+01,1.139999999999999858e+01,1.130000000000000000e+02
1.770000000000000000e+02,1.990000000000000000e+02,1.630000000000000000e+02,1.795527638190954889e+01,1.880000000000000000e+02
1.600000000000000000e+02,1.790000000000000000e+02,1.436984924623115489e+02,1.445226130653266239e+01,1.695000000000000000e+02
1.170000000000000000e+02,1.990000000000000000e+02,7.278391959798995003e+01,1.351809045226130479e+01,1.580000000000000000e+02
1.190000000000000000e+02,1.360000000000000000e+02,1.316482412060301499e+02,1.088542713567839115e+01,1.275000000000000000e+02
8.500000000000000000e+01,1.050000000000000000e+02,9.581407035175878661e+01,9.122613065326632409e+00,9.500000000000000000e+01
1.730000000000000000e+02,1.990000000000000000e+02,1.347839195979899500e+02,1.776532663316583083e+01,1.860000000000000000e+02
1.250000000000000000e+02,1.800000000000000000e+02,1.524221105527638258e+02,1.453618090452261313e+01,1.525000000000000000e+02
1.070000000000000000e+02,1.400000000000000000e+02,1.479095477386934476e+02,1.116381909547738616e+01,1.235000000000000000e+02
1.190000000000000000e+02,1.380000000000000000e+02,1.094070351758794004e+02,1.097035175879396895e+01,1.285000000000000000e+02
7.800000000000000000e+01,1.250000000000000000e+02,1.194070351758794004e+02,9.692462311557788368e+00,1.015000000000000000e+02
1.810000000000000000e+02,1.990000000000000000e+02,1.480000000000000000e+02,1.623567839195979801e+01,1.900000000000000000e+02
1.220000000000000000e+02,1.990000000000000000e+02,9.097487437185930048e+01,1.368793969849246217e+01,1.605000000000000000e+02
1.450000000000000000e+02,1.990000000000000000e+02,1.440000000000000000e+02,1.557135678391959566e+01,1.720000000000000000e+02
6.900000000000000000e+01,1.040000000000000000e+02,7.434673366834171304e+01,8.267839195979899358e+00,8.650000000000000000e+01
1.260000000000000000e+02,1.460000000000000000e+02,1.056884422110552748e+02,1.301658291457286332e+01,1.360000000000000000e+02
1.470000000000000000e+02,1.990000000000000000e+02,9.401507537688442540e+01,1.566130653266331407e+01,1.730000000000000000e+02
1.330000000000000000e+02,1.990000000000000000e+02,1.138140703517587866e+02,1.419748743718592898e+01,1.660000000000000000e+02
1.250000000000000000e+02,1.990000000000000000e+02,1.071658291457286367e+02,1.304371859296482405e+01,1.620000000000000000e+02
1.280000000000000000e+02,1.990000000000000000e+02,1.222110552763819129e+02,1.639999999999999858e+01,1.635000000000000000e+02
1.110000000000000000e+02,1.290000000000000000e+02,8.846231155778895072e+01,1.089396984924622913e+01,1.200000000000000000e+02
1.540000000000000000e+02,1.990000000000000000e+02,1.220000000000000000e+02,1.769999999999999929e+01,1.765000000000000000e+02
7.700000000000000000e+01,1.270000000000000000e+02,1.314974874371859244e+02,9.274874371859295863e+00,1.020000000000000000e+02
1.140000000000000000e+02,1.460000000000000000e+02,1.248643216080401999e+02,1.179346733668341507e+01,1.300000000000000000e+02
7.200000000000000000e+01,1.060000000000000000e+02,9.558793969849246253e+01,8.552763819095476450e+00,8.900000000000000000e+01
8.600000000000000000e+01,1.100000000000000000e+02,9.530150753768845107e+01,8.915075376884420422e+00,9.800000000000000000e+01
8.500000000000000000e+01,1.240000000000000000e+02,1.129648241206030121e+02,8.409547738693467167e+00,1.045000000000000000e+02
1.120000000000000000e+02,1.790000000000000000e+02,1.448241206030150749e+02,1.314271356783919487e+01,1.455000000000000000e+02
1.650000000000000000e+02,1.990000000000000000e+02,1.260000000000000000e+02,1.464170854271356781e+01,1.820000000000000000e+02
1.590000000000000000e+02,1.990000000000000000e+02,1.142462311557788865e+02,1.440201005025125625e+01,1.790000000000000000e+02
8.700000000000000000e+01,1.520000000000000000e+02,1.384020100502512491e+02,1.199999999999999822e+01,1.195000000000000000e+02
1.260000000000000000e+02,1.990000000000000000e+02,9.114070351758793720e+01,1.467185929648240972e+01,1.625000000000000000e+02
1.400000000000000000e+02,1.950000000000000000e+02,1.618291457286432262e+02,1.512160804020100358e+01,1.675000000000000000e+02
1.260000000000000000e+02,1.990000000000000000e+02,1.930000000000000000e+02,1.385778894472361777e+01,1.625000000000000000e+02
1.460000000000000000e+02,1.670000000000000000e+02,1.165326633165829122e+02,1.413216080402009922e+01,1.565000000000000000e+02
1.100000000000000000e+02,1.820000000000000000e+02,1.588592964824120486e+02,1.323266331658291328e+01,1.460000000000000000e+02
1.000000000000000000e+02,1.410000000000000000e+02,1.277889447236181013e+02,1.029095477386934654e+01,1.205000000000000000e+02
1.210000000000000000e+02,1.530000000000000000e+02,1.501306532663316489e+02,1.379999999999999893e+01,1.370000000000000000e+02
1.140000000000000000e+02,1.430000000000000000e+02,1.169095477386934618e+02,1.161356783919597824e+01,1.285000000000000000e+02
1.610000000000000000e+02,1.990000000000000000e+02,1.230000000000000000e+02,1.538643216080401821e+01,1.800000000000000000e+02
1.660000000000000000e+02,1.950000000000000000e+02,1.844824120603014990e+02,1.538643216080401821e+01,1.805000000000000000e+02
1.440000000000000000e+02,1.570000000000000000e+02,1.148743718592964882e+02,1.208492462311557780e+01,1.505000000000000000e+02
1.500000000000000000e+02,1.990000000000000000e+02,9.597989949748743754e+01,1.750000000000000000e+01,1.745000000000000000e+02
1.760000000000000000e+02,1.990000000000000000e+02,1.500000000000000000e+02,1.598090452261306460e+01,1.875000000000000000e+02
1.390000000000000000e+02,1.990000000000000000e+02,1.008693467336683369e+02,1.445226130653266239e+01,1.690000000000000000e+02
1.030000000000000000e+02,1.400000000000000000e+02,1.319497487437186010e+02,1.159195979899497431e+01,1.215000000000000000e+02
1.080000000000000000e+02,1.990000000000000000e+02,1.069547738693467380e+02,1.463115577889447216e+01,1.535000000000000000e+02
1.720000000000000000e+02,1.990000000000000000e+02,1.940000000000000000e+02,1.581105527638190900e+01,1.855000000000000000e+02
7.600000000000000000e+01,9.500000000000000000e+01,7.995477386934673802e+01,6.891457286432160600e+00,8.550000000000000000e+01
1.070000000000000000e+02,1.620000000000000000e+02,1.485979899497487509e+02,1.282663316582914526e+01,1.345000000000000000e+02
1.400000000000000000e+02,1.990000000000000000e+02,1.780000000000000000e+02,1.530150753768844041e+01,1.695000000000000000e+02
1.660000000000000000e+02,1.990000000000000000e+02,1.830000000000000000e+02,1.738542713567839471e+01,1.825000000000000000e+02
6.400000000000000000e+01,1.500000000000000000e+02,9.815577889447236259e+01,9.186934673366833337e+00,1.070000000000000000e+02
1.320000000000000000e+02,1.990000000000000000e+02,1.270050251256281371e+02,1.494170854271356497e+01,1.655000000000000000e+02
1.720000000000000000e+02,1.990000000000000000e+02,1.410000000000000000e+02,1.860000000000000142e+01,1.855000000000000000e+02
1.800000000000000000e+02,1.990000000000000000e+02,1.091708542713567738e+02,1.805025125628140970e+01,1.895000000000000000e+02
1.630000000000000000e+02,1.890000000000000000e+02,1.620502512562813990e+02,1.681557788944723697e+01,1.760000000000000000e+02
1.030000000000000000e+02,1.580000000000000000e+02,1.206733668341708494e+02,1.114020100502512456e+01,1.305000000000000000e+02
1.840000000000000000e+02,1.990000000000000000e+02,1.760000000000000000e+02,1.728040201005024912e+01,1.915000000000000000e+02
1.110000000000000000e+02,1.320000000000000000e+02,1.265075376884422127e+02,1.219999999999999929e+01,1.215000000000000000e+02
1.680000000000000000e+02,1.990000000000000000e+02,1.920000000000000000e+02,1.564120603015075339e+01,1.835000000000000000e+02
1.780000000000000000e+02,1.990000000000000000e+02,1.890000000000000000e+02,1.795527638190954889e+01,1.885000000000000000e+02
1.500000000000000000e+02,1.990000000000000000e+02,1.930000000000000000e+02,1.487688442211055140e+01,1.745000000000000000e+02
1.060000000000000000e+02,1.990000000000000000e+02,1.062814070351758886e+02,1.453618090452261313e+01,1.525000000000000000e+02
1.220000000000000000e+02,1.990000000000000000e+02,1.390000000000000000e+02,1.529597989949748715e+01,1.605000000000000000e+02
8.100000000000000000e+01,1.560000000000000000e+02,1.525427135678392006e+02,1.130703517587939722e+01,1.185000000000000000e+02
7.000000000000000000e+01,1.470000000000000000e+02,1.204020100502512634e+02,9.271859296482411139e+00,1.085000000000000000e+02
1.150000000000000000e+02,1.990000000000000000e+02,9.545226130653266239e+01,1.343316582914572699e+01,1.570000000000000000e+02
8.500000000000000000e+01,1.220000000000000000e+02,1.078592964824120486e+02,9.882412060301506429e+00,1.035000000000000000e+02
9.300000000000000000e+01,1.410000000000000000e+02,1.391658291457286509e+02,1.062412060301507388e+01,1.170000000000000000e+02
1.370000000000000000e+02,1.990000000000000000e+02,9.913567839195980014e+01,1.436733668341708459e+01,1.680000000000000000e+02
1.700000000000000000e+02,1.990000000000000000e+02,1.116582914572864382e+02,1.850000000000000000e+01,1.845000000000000000e+02
1.080000000000000000e+02,1.990000000000000000e+02,7.484422110552763741e+01,1.463115577889447216e+01,1.535000000000000000e+02
1.120000000000000000e+02,1.990000000000000000e+02,1.142110552763819129e+02,1.326331658291457138e+01,1.555000000000000000e+02
1.620000000000000000e+02,1.820000000000000000e+02,1.659547738693467238e+02,1.643567839195980085e+01,1.720000000000000000e+02
1.140000000000000000e+02,1.990000000000000000e+02,7.645728643216079945e+01,1.256432160804020093e+01,1.565000000000000000e+02
1.020000000000000000e+02,1.370000000000000000e+02,1.094070351758794004e+02,1.140201005025125625e+01,1.195000000000000000e+02
1.680000000000000000e+02,1.990000000000000000e+02,1.580000000000000000e+02,1.564120603015075339e+01,1.835000000000000000e+02
1.590000000000000000e+02,1.990000000000000000e+02,1.126884422110552748e+02,1.440201005025125625e+01,1.790000000000000000e+02
1.570000000000000000e+02,1.990000000000000000e+02,1.291155778894472235e+02,1.432211055276381906e+01,1.780000000000000000e+02
1.250000000000000000e+02,1.930000000000000000e+02,1.340603015075377016e+02,1.360301507537688259e+01,1.590000000000000000e+02
1.100000000000000000e+02,1.800000000000000000e+02,1.202361809045226266e+02,1.459999999999999787e+01,1.450000000000000000e+02
1.670000000000000000e+02,1.990000000000000000e+02,1.273015075376884369e+02,1.656080402010050179e+01,1.830000000000000000e+02
1.540000000000000000e+02,1.990000000000000000e+02,1.950000000000000000e+02,1.593115577889446932e+01,1.765000000000000000e+02
1.740000000000000000e+02,1.990000000000000000e+02,1.204623115577889507e+02,1.683065326633165881e+01,1.865000000000000000e+02
1.120000000000000000e+02,1.990000000000000000e+02,9.218090452261306211e+01,1.326331658291457138e+01,1.555000000000000000e+02
6.500000000000000000e+01,1.190000000000000000e+02,1.098492462311557745e+02,8.837688442211055317e+00,9.200000000000000000e+01
1.340000000000000000e+02,1.990000000000000000e+02,1.240603015075376874e+02,1.336331658291457281e+01,1.665000000000000000e+02
1.470000000000000000e+02,1.990000000000000000e+02,1.450000000000000000e+02,1.653065326633165810e+01,1.730000000000000000e+02
1.580000000000000000e+02,1.990000000000000000e+02,1.500000000000000000e+02,1.789999999999999858e+01,1.785000000000000000e+02
1.380000000000000000e+02,1.990000000000000000e+02,9.540703517587940041e+01,1.521155778894472199e+01,1.685000000000000000e+02
1.140000000000000000e+02,1.440000000000000000e+02,1.147236180904522627e+02,1.235175879396984833e+01,1.290000000000000000e+02
1.900000000000000000e+02,1.990000000000000000e+02,1.900000000000000000e+02,1.852512562814070307e+01,1.945000000000000000e+02
9.500000000000000000e+01,1.440000000000000000e+02,1.374522613065326482e+02,1.140201005025125625e+01,1.195000000000000000e+02
1.230000000000000000e+02,1.990000000000000000e+02,8.810050251256281229e+01,1.377286432160803997e+01,1.610000000000000000e+02
1.440000000000000000e+02,1.990000000000000000e+02,1.033015075376884369e+02,1.376281407035175874e+01,1.715000000000000000e+02
1.260000000000000000e+02,1.910000000000000000e+02,1.811256281407034976e+02,1.351809045226130479e+01,1.585000000000000000e+02
1.260000000000000000e+02,1.380000000000000000e+02,1.439949748743718487e+02,1.131005025125628016e+01,1.320000000000000000e+02
1.600000000000000000e+02,1.990000000000000000e+02,1.412261306532663241e+02,1.530150753768844041e+01,1.795000000000000000e+02
1.470000000000000000e+02,1.990000000000000000e+02,1.380000000000000000e+02,1.739999999999999858e+01,1.730000000000000000e+02
1.690000000000000000e+02,1.990000000000000000e+02,1.250000000000000000e+02,1.665075376884422198e+01,1.840000000000000000e+02
1.420000000000000000e+02,1.750000000000000000e+02,1.314371859296482512e+02,1.510603015075376732e+01,1.585000000000000000e+02
